2018-08-15,14,484
2018-08-15,19,470
2018-08-15,3,485
2018-08-15,7,358
2018-08-15,24,454
2018-08-15,9,305
2018-08-15,15,495
2018-08-15,4,1638
2018-08-15,23,975
2018-08-15,16,375
2018-08-15,21,945
2018-08-15,5,344
2018-08-15,1,300
2018-08-15,22,1103
2018-08-15,13,491
2018-08-16,4,17786
2018-08-16,13,12710
2018-08-16,18,10043
2018-08-16,7,10306
2018-08-16,12,8446
2018-08-16,23,14432
2018-08-16,17,5677
2018-08-16,19,9091
2018-08-16,3,8420
2018-08-16,6,8808
2018-08-16,10,10897
2018-08-16,15,13337
2018-08-16,5,11421
2018-08-16,0,7178
2018-08-16,9,7774
2018-08-16,2,13746
2018-08-16,22,20115
2018-08-16,8,5400
2018-08-16,16,9966
2018-08-16,20,11297
2018-08-16,24,7501
2018-08-16,1,9196
2018-08-16,14,9835
2018-08-16,21,14139
2018-08-16,11,9726
2018-09-21,21,12757
2018-09-21,7,9200
2018-09-21,16,8478
2018-09-21,23,12960
2018-09-21,4,15939
2018-09-21,15,10656
2018-09-21,22,17853
2018-09-21,13,10394
2018-09-21,2,11050
2018-09-21,11,9136
2018-09-21,1,7174
2018-09-21,5,10867
2018-09-21,6,8162
2018-09-21,0,6075
2018-09-21,10,9468
2018-09-21,3,7295
2018-09-21,12,8946
2018-09-21,20,9103
2018-09-21,18,8881
2018-09-21,8,4817
2018-09-21,19,8483
2018-09-21,14,9645
2018-09-21,24,6886
2018-09-21,9,6971
2018-09-21,17,5549
2018-09-22,22,2048
2018-09-22,14,1968
2018-09-22,16,1798
2018-09-22,9,1170
2018-09-22,24,731
2018-09-22,15,2049
2018-09-22,23,1742
2018-09-22,7,1416
2018-09-22,6,1370
2018-09-22,2,1007
2018-09-22,4,3092
2018-09-22,0,653
2018-09-22,3,1047
2018-09-22,1,682
2018-09-22,19,1890
2018-09-22,20,1924
2018-09-22,11,1772
2018-09-22,17,1679
2018-09-22,5,1362
2018-09-22,13,1978
2018-09-22,8,1080
2018-09-22,12,1895
2018-09-22,21,1614
2018-09-22,10,1812
2018-09-22,18,1894
2018-09-23,1,593
2018-09-23,23,1170
2018-09-23,7,279
2018-09-23,15,335
2018-09-23,3,685
2018-09-23,4,1416
2018-09-23,14,281
2018-09-23,19,318
2018-09-23,16,265
2018-09-23,21,1204
2018-09-23,8,191
2018-09-23,5,302
2018-09-23,20,396
2018-09-23,18,317
2018-09-23,10,268
2018-09-23,12,238
2018-09-23,22,1365
2018-09-23,13,322
2018-09-23,6,241
2018-09-23,2,664
2018-09-23,11,261
2018-09-23,0,585
2018-09-23,17,209
2018-09-23,9,200
2018-09-23,24,910
2018-09-26,19,315
2018-09-26,5,302
2018-09-26,11,250
2018-09-26,16,262
2018-09-26,23,1171
2018-09-26,3,685
2018-09-26,14,279
2018-09-26,1,592
2018-09-26,2,663
2018-09-26,4,1392
2018-09-26,6,244
2018-09-26,22,1357
2018-09-26,21,1204
2018-09-26,20,394
2018-09-26,8,189
2018-09-26,15,332
2018-09-26,18,313
2018-09-26,17,208
2018-09-26,24,909
2018-09-26,10,258
2018-09-26,12,235
2018-09-26,0,578
2018-09-26,7,279
2018-09-26,13,323
2018-09-26,9,196
2018-09-27,0,8913
2018-09-27,8,6792
2018-09-27,11,11710
2018-09-27,13,14414
2018-09-27,10,12746
2018-09-27,22,23875
2018-09-27,12,11146
2018-09-27,4,19419
2018-09-27,7,12191
2018-09-27,15,14766
2018-09-27,24,9088
2018-09-27,23,18174
2018-09-27,18,11634
2018-09-27,6,10433
2018-09-27,3,10533
2018-09-27,2,15036
2018-09-27,16,12027
2018-09-27,5,14886
2018-09-27,14,13138
2018-09-27,17,7711
2018-09-27,9,9092
2018-09-27,19,11297
2018-09-27,1,9734
2018-09-27,21,17459
2018-09-27,20,12471
2018-10-02,8,4299
2018-10-02,5,11216
2018-10-02,20,8666
2018-10-02,13,10044
2018-10-02,14,7395
2018-10-02,22,16081
2018-10-02,16,7630
2018-10-02,1,7972
2018-10-02,4,18120
2018-10-02,6,7201
2018-10-02,11,7516
2018-10-02,23,10913
2018-10-02,7,8613
2018-10-02,21,10966
2018-10-02,24,5871
2018-10-02,0,6301
2018-10-02,9,6080
2018-10-02,10,8220
2018-10-02,18,8015
2018-10-02,15,10079
2018-10-02,12,7427
2018-10-02,17,4694
2018-10-02,2,10732
2018-10-02,3,6898
2018-10-02,19,7160
2018-10-03,6,276
2018-10-03,1,250
2018-10-03,24,317
2018-10-03,19,407
2018-10-03,2,352
2018-10-03,20,455
2018-10-03,18,391
2018-10-03,11,363
2018-10-03,21,668
2018-10-03,16,316
2018-10-03,17,263
2018-10-03,4,2117
2018-10-03,5,314
2018-10-03,10,365
2018-10-03,7,309
2018-10-03,23,709
2018-10-03,8,230
2018-10-03,0,243
2018-10-03,12,351
2018-10-03,14,417
2018-10-03,15,451
2018-10-03,22,838
2018-10-03,13,442
2018-10-03,9,247
2018-10-03,3,399
2018-10-04,6,10200
2018-10-04,17,6963
2018-10-04,5,14517
2018-10-04,21,16446
2018-10-04,16,11362
2018-10-04,0,8662
2018-10-04,4,21746
2018-10-04,15,14276
2018-10-04,10,11887
2018-10-04,23,16669
2018-10-04,19,10847
2018-10-04,12,10123
2018-10-04,24,8732
2018-10-04,9,8586
2018-10-04,11,10651
2018-10-04,2,15752
2018-10-04,7,11603
2018-10-04,18,11151
2018-10-04,20,12043
2018-10-04,3,9780
2018-10-04,14,11799
2018-10-04,8,6472
2018-10-04,1,9702
2018-10-04,22,23210
2018-10-04,13,13727
2018-10-08,0,8767
2018-10-08,23,16662
2018-10-08,11,11516
2018-10-08,8,6637
2018-10-08,7,12330
2018-10-08,20,13284
2018-10-08,14,12136
2018-10-08,16,11707
2018-10-08,12,10612
2018-10-08,17,7058
2018-10-08,24,8870
2018-10-08,9,8937
2018-10-08,1,9953
2018-10-08,19,11371
2018-10-08,13,14323
2018-10-08,22,23541
2018-10-08,21,16400
2018-10-08,2,16440
2018-10-08,6,10796
2018-10-08,3,9979
2018-10-08,5,14852
2018-10-08,10,12723
2018-10-08,18,11880
2018-10-08,4,22250
2018-10-08,15,15086
2018-10-09,6,288
2018-10-09,23,726
2018-10-09,1,258
2018-10-09,19,413
2018-10-09,16,323
2018-10-09,22,854
2018-10-09,0,247
2018-10-09,5,326
2018-10-09,3,414
2018-10-09,10,371
2018-10-09,24,356
2018-10-09,13,450
2018-10-09,7,321
2018-10-09,15,462
2018-10-09,9,263
2018-10-09,4,1983
2018-10-09,21,680
2018-10-09,18,398
2018-10-09,17,270
2018-10-09,20,460
2018-10-09,11,368
2018-10-09,12,356
2018-10-09,14,426
2018-10-09,2,370
2018-10-09,8,242
2018-10-10,1,9651
2018-10-10,24,8767
2018-10-10,6,10070
2018-10-10,2,15636
2018-10-10,0,8694
2018-10-10,4,21699
2018-10-10,22,23378
2018-10-10,21,16519
2018-10-10,8,6466
2018-10-10,11,10696
2018-10-10,18,11138
2018-10-10,3,9820
2018-10-10,23,16670
2018-10-10,20,12016
2018-10-10,15,14270
2018-10-10,19,10819
2018-10-10,7,11562
2018-10-10,16,11331
2018-10-10,17,6953
2018-10-10,5,14507
2018-10-10,14,11835
2018-10-10,12,10137
2018-10-10,10,11923
2018-10-10,13,13754
2018-10-10,9,8586
